Functional Exponent Coefficient Energy
BLYP 500 6.05 -0.4969573901
BLYP 500 6.2 -0.4969352974
BLYP 500 6.35 -0.4969132173
BLYP 500 6.5 -0.4968911497
BLYP 500 6.65 -0.4968690948
BLYP 500 6.8 -0.4968470523
BLYP 500 6.95 -0.4968250224
BLYP 500 7.1 -0.496803005
BLYP 500 7.25 -0.4967810002
BLYP 500 7.4 -0.4967590078
BLYP 500 7.55 -0.4967370279
BLYP 500 7.7 -0.4967150605
BLYP 500 7.85 -0.4966931056
BLYP 500 8 -0.4966711632
BLYP 500 8.15 -0.4966492332
BLYP 500 8.3 -0.4966273156
BLYP 500 8.45 -0.4966054105
BLYP 500 8.6 -0.4965835177
BLYP 500 8.75 -0.4965616374
BLYP 500 8.9 -0.4965397695
BLYP 500 9.05 -0.496517914
BLYP 500 9.2 -0.4964960709
BLYP 500 9.35 -0.4964742401
BLYP 500 9.5 -0.4964524217
BLYP 500 9.65 -0.4964306156
BLYP 500 9.8 -0.4964088219
BLYP 500 9.95 -0.4963870405
BLYP 500 10.1 -0.4963652714
BLYP 500 10.25 -0.4963435146
BLYP 500 10.4 -0.4963217701
BLYP 500 10.55 -0.496300038
BLYP 500 10.7 -0.496278318
BLYP 500 10.85 -0.4962566104
BLYP 500 11 -0.496234915
BLYP 500 11.15 -0.4962132319
BLYP 500 11.3 -0.496191561
BLYP 500 11.45 -0.4961699023
BLYP 500 11.6 -0.4961482558
BLYP 500 11.75 -0.4961266216
BLYP 500 11.9 -0.4961049995
BLYP 500 12.05 -0.4960833896
BLYP 500 12.2 -0.4960617919
BLYP 500 12.35 -0.4960402064
BLYP 500 12.5 -0.496018633
BLYP 500 12.65 -0.4959970718
BLYP 500 12.8 -0.4959755227
BLYP 500 12.95 -0.4959539858
BLYP 500 13.1 -0.4959324609
BLYP 500 13.25 -0.4959109482
BLYP 500 13.4 -0.4958894475
BLYP 500 13.55 -0.495867959
BLYP 500 13.7 -0.4958464825
BLYP 500 13.85 -0.4958250181
BLYP 500 14 -0.4958035657
BLYP 500 14.15 -0.4957821254
BLYP 500 14.3 -0.4957606972
BLYP 500 14.45 -0.4957392809
BLYP 500 14.6 -0.4957178767
BLYP 500 14.75 -0.4956964845
BLYP 500 14.9 -0.4956751043
BLYP 500 15.05 -0.495653736
BLYP 500 15.2 -0.4956323798
BLYP 500 15.35 -0.4956110355
BLYP 500 15.5 -0.4955897032
BLYP 500 15.65 -0.4955683828
BLYP 500 15.8 -0.4955470744
BLYP 500 15.95 -0.4955257779
BLYP 500 16.1 -0.4955044933
BLYP 500 16.25 -0.4954832206
BLYP 500 16.4 -0.4954619598
BLYP 500 16.55 -0.495440711
BLYP 500 16.7 -0.495419474
BLYP 500 16.85 -0.4953982488
BLYP 500 17 -0.4953770356
BLYP 500 17.15 -0.4953558341
BLYP 500 17.3 -0.4953346446
BLYP 500 17.45 -0.4953134668
BLYP 500 17.6 -0.4952923009
BLYP 500 17.75 -0.4952711468
BLYP 500 17.9 -0.4952500045
BLYP 500 18.05 -0.495228874
BLYP 500 18.2 -0.4952077553
BLYP 500 18.35 -0.4951866484
BLYP 500 18.5 -0.4951655532
BLYP 500 18.65 -0.4951444698
BLYP 500 18.8 -0.4951233981
BLYP 500 18.95 -0.4951023382
BLYP 500 19.1 -0.49508129
BLYP 500 19.25 -0.4950602535
BLYP 500 19.4 -0.4950392287
BLYP 500 19.55 -0.4950182156
BLYP 500 19.7 -0.4949972142
BLYP 500 19.85 -0.4949762245
BLYP 500 20 -0.4949552465
BLYP 500 20.15 -0.4949342801
BLYP 500 20.3 -0.4949133254
BLYP 500 20.45 -0.4948923823
BLYP 500 20.6 -0.4948714508
BLYP 500 20.75 -0.494850531
BLYP 500 20.9 -0.4948296228
BLYP 500 21.05 -0.4948087262
BLYP 500 21.2 -0.4947878412
BLYP 500 21.35 -0.4947669678
BLYP 500 21.5 -0.4947461059
BLYP 500 21.65 -0.4947252556
BLYP 500 21.8 -0.4947044169
BLYP 500 21.95 -0.4946835898
BLYP 500 22.1 -0.4946627741
BLYP 500 22.25 -0.49464197
BLYP 500 22.4 -0.4946211774
BLYP 500 22.55 -0.4946003964
BLYP 500 22.7 -0.4945796268
BLYP 500 22.85 -0.4945588687
BLYP 500 23 -0.4945381222
BLYP 500 23.15 -0.494517387
BLYP 500 23.3 -0.4944966634
BLYP 500 23.45 -0.4944759512
BLYP 500 23.6 -0.4944552505
BLYP 500 23.75 -0.4944345612
BLYP 500 23.9 -0.4944138833
BLYP 500 24.05 -0.4943932168
BLYP 500 24.2 -0.4943725618
BLYP 500 24.35 -0.4943519181
BLYP 500 24.5 -0.4943312859
BLYP 500 24.65 -0.494310665
BLYP 500 24.8 -0.4942900555
BLYP 500 24.95 -0.4942694574
BLYP 500 25.1 -0.4942488706
BLYP 500 25.25 -0.4942282952
BLYP 500 25.4 -0.4942077311
BLYP 500 25.55 -0.4941871784
BLYP 500 25.7 -0.4941666369
BLYP 500 25.85 -0.4941461068
BLYP 500 26 -0.494125588
BLYP 500 26.15 -0.4941050804
BLYP 500 26.3 -0.4940845842
BLYP 500 26.45 -0.4940640992
BLYP 500 26.6 -0.4940436255
BLYP 500 26.75 -0.494023163
BLYP 500 26.9 -0.4940027118
BLYP 500 27.05 -0.4939822719
BLYP 500 27.2 -0.4939618431
BLYP 500 27.35 -0.4939414256
BLYP 500 27.5 -0.4939210193
BLYP 500 27.65 -0.4939006242
BLYP 500 27.8 -0.4938802403
BLYP 500 27.95 -0.4938598675
BLYP 500 28.1 -0.493839506
BLYP 500 28.25 -0.4938191556
BLYP 500 28.4 -0.4937988164
BLYP 500 28.55 -0.4937784883
BLYP 500 28.7 -0.4937581714
BLYP 500 28.85 -0.4937378656
BLYP 500 29 -0.4937175709
BLYP 500 29.15 -0.4936972873
BLYP 500 29.3 -0.4936770149
BLYP 500 29.45 -0.4936567535
BLYP 500 29.6 -0.4936365032
BLYP 500 29.75 -0.493616264
BLYP 500 29.9 -0.4935960359
BLYP 500 30.05 -0.4935758188
BLYP 500 30.2 -0.4935556128
BLYP 500 30.35 -0.4935354178
BLYP 500 30.5 -0.4935152339
BLYP 500 30.65 -0.493495061
BLYP 500 30.8 -0.4934748991
BLYP 500 30.95 -0.4934547482
BLYP 500 31.1 -0.4934346083
BLYP 500 31.25 -0.4934144794
BLYP 500 31.4 -0.4933943615
BLYP 500 31.55 -0.4933742545
BLYP 500 31.7 -0.4933541586
BLYP 500 31.85 -0.4933340735
BLYP 500 32 -0.4933139995
BLYP 500 32.15 -0.4932939363
BLYP 500 32.3 -0.4932738841
BLYP 500 32.45 -0.4932538429
BLYP 500 32.6 -0.4932338125
BLYP 500 32.75 -0.493213793
BLYP 500 32.9 -0.4931937845
BLYP 500 33.05 -0.4931737868
BLYP 500 33.2 -0.4931538
BLYP 500 33.35 -0.4931338241
BLYP 500 33.5 -0.493113859
BLYP 500 33.65 -0.4930939048
BLYP 500 33.8 -0.4930739614
BLYP 500 33.95 -0.4930540289
BLYP 500 34.1 -0.4930341072
BLYP 500 34.25 -0.4930141963
BLYP 500 34.4 -0.4929942962
BLYP 500 34.55 -0.4929744069
BLYP 500 34.7 -0.4929545284
BLYP 500 34.85 -0.4929346607
BLYP 500 35 -0.4929148038
BLYP 500 35.15 -0.4928949577
BLYP 500 35.3 -0.4928751223
BLYP 500 35.45 -0.4928552976
BLYP 500 35.6 -0.4928354837
BLYP 500 35.75 -0.4928156806
BLYP 500 35.9 -0.4927958881
BLYP 500 36.05 -0.4927761064
BLYP 500 36.2 -0.4927563354
BLYP 500 36.35 -0.4927365751
BLYP 500 36.5 -0.4927168254
BLYP 500 36.65 -0.4926970865
BLYP 500 36.8 -0.4926773582
BLYP 500 36.95 -0.4926576406
BLYP 500 37.1 -0.4926379337
BLYP 500 37.25 -0.4926182374
BLYP 500 37.4 -0.4925985518
BLYP 500 37.55 -0.4925788768
BLYP 500 37.7 -0.4925592124
BLYP 500 37.85 -0.4925395586
BLYP 500 38 -0.4925199155
BLYP 500 38.15 -0.4925002829
BLYP 500 38.3 -0.4924806609
BLYP 500 38.45 -0.4924610496
BLYP 500 38.6 -0.4924414488
BLYP 500 38.75 -0.4924218585
BLYP 500 38.9 -0.4924022788
BLYP 500 39.05 -0.4923827097
BLYP 500 39.2 -0.4923631511
BLYP 500 39.35 -0.4923436031
BLYP 500 39.5 -0.4923240655
BLYP 500 39.65 -0.4923045385
BLYP 500 39.8 -0.492285022
BLYP 500 39.95 -0.492265516
BLYP 500 40.1 -0.4922460205
BLYP 500 40.25 -0.4922265355
BLYP 500 40.4 -0.492207061
BLYP 500 40.55 -0.4921875969
BLYP 500 40.7 -0.4921681433
BLYP 500 40.85 -0.4921487002
BLYP 500 41 -0.4921292675
BLYP 500 41.15 -0.4921098452
BLYP 500 41.3 -0.4920904333
BLYP 500 41.45 -0.4920710319
BLYP 500 41.6 -0.4920516409
BLYP 500 41.75 -0.4920322603
BLYP 500 41.9 -0.4920128901
BLYP 500 42.05 -0.4919935303
BLYP 500 42.2 -0.4919741808
BLYP 500 42.35 -0.4919548417
BLYP 500 42.5 -0.491935513
BLYP 500 42.65 -0.4919161947
BLYP 500 42.8 -0.4918968867
BLYP 500 42.95 -0.491877589
BLYP 500 43.1 -0.4918583017
BLYP 500 43.25 -0.4918390247
BLYP 500 43.4 -0.491819758
BLYP 500 43.55 -0.4918005016
BLYP 500 43.7 -0.4917812555
BLYP 500 43.85 -0.4917620197
BLYP 500 44 -0.4917427942
BLYP 500 44.15 -0.491723579
BLYP 500 44.3 -0.491704374
BLYP 500 44.45 -0.4916851793
BLYP 500 44.6 -0.4916659948
BLYP 500 44.75 -0.4916468206
BLYP 500 44.9 -0.4916276567
BLYP 500 45.05 -0.4916085029
BLYP 500 45.2 -0.4915893594
BLYP 500 45.35 -0.4915702261
BLYP 500 45.5 -0.491551103
BLYP 500 45.65 -0.4915319901
BLYP 500 45.8 -0.4915128874
BLYP 500 45.95 -0.4914937948
BLYP 500 46.1 -0.4914747125
BLYP 500 46.25 -0.4914556403
BLYP 500 46.4 -0.4914365782
BLYP 500 46.55 -0.4914175263
BLYP 500 46.7 -0.4913984846
BLYP 500 46.85 -0.491379453
BLYP 500 47 -0.4913604315
BLYP 500 47.15 -0.4913414201
BLYP 500 47.3 -0.4913224189
BLYP 500 47.45 -0.4913034277
BLYP 500 47.6 -0.4912844466
BLYP 500 47.75 -0.4912654757
BLYP 500 47.9 -0.4912465148
BLYP 500 48.05 -0.491227564
BLYP 500 48.2 -0.4912086232
BLYP 500 48.35 -0.4911896925
BLYP 500 48.5 -0.4911707719
BLYP 500 48.65 -0.4911518612
BLYP 500 48.8 -0.4911329607
BLYP 500 48.95 -0.4911140701
BLYP 500 49.1 -0.4910951896
BLYP 500 49.25 -0.4910763191
BLYP 500 49.4 -0.4910574586
BLYP 500 49.55 -0.491038608
BLYP 500 49.7 -0.4910197675
BLYP 500 49.85 -0.4910009369
BLYP 500 50 -0.4909821164
BLYP 500 50.15 -0.4909633057
BLYP 500 50.3 -0.4909445051
BLYP 500 50.45 -0.4909257144
BLYP 500 50.6 -0.4909069336
BLYP 500 50.75 -0.4908881628
BLYP 500 50.9 -0.4908694019
BLYP 500 51.05 -0.4908506509
BLYP 500 51.2 -0.4908319098
BLYP 500 51.35 -0.4908131786
BLYP 500 51.5 -0.4907944574
BLYP 500 51.65 -0.490775746
BLYP 500 51.8 -0.4907570445
BLYP 500 51.95 -0.4907383528
BLYP 500 52.1 -0.4907196711
BLYP 500 52.25 -0.4907009991
BLYP 500 52.4 -0.4906823371
BLYP 500 52.55 -0.4906636849
BLYP 500 52.7 -0.4906450425
BLYP 500 52.85 -0.4906264099
BLYP 500 53 -0.4906077872
BLYP 500 53.15 -0.4905891743
BLYP 500 53.3 -0.4905705712
BLYP 500 53.45 -0.4905519779
BLYP 500 53.6 -0.4905333944
BLYP 500 53.75 -0.4905148206
BLYP 500 53.9 -0.4904962567
BLYP 500 54.05 -0.4904777025
BLYP 500 54.2 -0.490459158
BLYP 500 54.35 -0.4904406234
BLYP 500 54.5 -0.4904220984
BLYP 500 54.65 -0.4904035832
BLYP 500 54.8 -0.4903850778
BLYP 500 54.95 -0.490366582
BLYP 500 55.1 -0.490348096
BLYP 500 55.25 -0.4903296197
BLYP 500 55.4 -0.4903111531
BLYP 500 55.55 -0.4902926962
BLYP 500 55.7 -0.490274249
BLYP 500 55.85 -0.4902558114
BLYP 500 56 -0.4902373836
BLYP 500 56.15 -0.4902189653
BLYP 500 56.3 -0.4902005568
BLYP 500 56.45 -0.4901821579
BLYP 500 56.6 -0.4901637686
BLYP 500 56.75 -0.490145389
BLYP 500 56.9 -0.490127019
BLYP 500 57.05 -0.4901086587
BLYP 500 57.2 -0.4900903079
BLYP 500 57.35 -0.4900719668
BLYP 500 57.5 -0.4900536352
BLYP 500 57.65 -0.4900353132
BLYP 500 57.8 -0.4900170009
BLYP 500 57.95 -0.4899986981
BLYP 500 58.1 -0.4899804049
BLYP 500 58.25 -0.4899621212
BLYP 500 58.4 -0.4899438471
BLYP 500 58.55 -0.4899255825
BLYP 500 58.7 -0.4899073275
BLYP 500 58.85 -0.489889082
BLYP 500 59 -0.4898708461
BLYP 500 59.15 -0.4898526196
BLYP 500 59.3 -0.4898344027
BLYP 500 59.45 -0.4898161953
BLYP 500 59.6 -0.4897979974
BLYP 500 59.75 -0.489779809
BLYP 500 59.9 -0.48976163
BLYP 500 60.05 -0.4897434605
BLYP 500 60.2 -0.4897253005
BLYP 500 60.35 -0.48970715
BLYP 500 60.5 -0.4896890089
BLYP 500 60.65 -0.4896708773
BLYP 500 60.8 -0.4896527551
BLYP 500 60.95 -0.4896346423
BLYP 500 61.1 -0.489616539
BLYP 500 61.25 -0.4895984451
BLYP 500 61.4 -0.4895803606
BLYP 500 61.55 -0.4895622855
BLYP 500 61.7 -0.4895442198
BLYP 500 61.85 -0.4895261635
BLYP 500 62 -0.4895081166
BLYP 500 62.15 -0.489490079
BLYP 500 62.3 -0.4894720508
BLYP 500 62.45 -0.489454032
BLYP 500 62.6 -0.4894360226
BLYP 500 62.75 -0.4894180224
BLYP 500 62.9 -0.4894000317
BLYP 500 63.05 -0.4893820502
BLYP 500 63.2 -0.4893640781
BLYP 500 63.35 -0.4893461153
BLYP 500 63.5 -0.4893281619
BLYP 500 63.65 -0.4893102177
BLYP 500 63.8 -0.4892922828
BLYP 500 63.95 -0.4892743572
BLYP 500 64.1 -0.4892564409
BLYP 500 64.25 -0.4892385339
BLYP 500 64.4 -0.4892206362
BLYP 500 64.55 -0.4892027477
BLYP 500 64.7 -0.4891848685
BLYP 500 64.85 -0.4891669985
BLYP 500 65 -0.4891491378
BLYP 500 65.15 -0.4891312863
BLYP 500 65.3 -0.489113444
BLYP 500 65.45 -0.489095611
BLYP 500 65.6 -0.4890777871
BLYP 500 65.75 -0.4890599725
BLYP 500 65.9 -0.4890421671
BLYP 500 66.05 -0.4890243709
BLYP 500 66.2 -0.4890065838
BLYP 500 66.35 -0.488988806
BLYP 500 66.5 -0.4889710373
BLYP 500 66.65 -0.4889532777
BLYP 500 66.8 -0.4889355274
BLYP 500 66.95 -0.4889177862
BLYP 500 67.1 -0.4889000541
BLYP 500 67.25 -0.4888823312
BLYP 500 67.4 -0.4888646174
BLYP 500 67.55 -0.4888469127
BLYP 500 67.7 -0.4888292172
BLYP 500 67.85 -0.4888115307
BLYP 500 68 -0.4887938534
BLYP 500 68.15 -0.4887761852
BLYP 500 68.3 -0.488758526
BLYP 500 68.45 -0.488740876
BLYP 500 68.6 -0.488723235
BLYP 500 68.75 -0.4887056031
BLYP 500 68.9 -0.4886879802
BLYP 500 69.05 -0.4886703664
BLYP 500 69.2 -0.4886527617
BLYP 500 69.35 -0.488635166
BLYP 500 69.5 -0.4886175793
BLYP 500 69.65 -0.4886000017
BLYP 500 69.8 -0.4885824331
BLYP 500 69.95 -0.4885648735
BLYP 500 70.1 -0.4885473229
BLYP 500 70.25 -0.4885297813
BLYP 500 70.4 -0.4885122487
BLYP 500 70.55 -0.4884947251
BLYP 500 70.7 -0.4884772104
BLYP 500 70.85 -0.4884597048
BLYP 500 71 -0.4884422081
BLYP 500 71.15 -0.4884247204
BLYP 500 71.3 -0.4884072416
BLYP 500 71.45 -0.4883897718
BLYP 500 71.6 -0.4883723109
BLYP 500 71.75 -0.488354859
BLYP 500 71.9 -0.4883374159
BLYP 500 72.05 -0.4883199818
BLYP 500 72.2 -0.4883025567
BLYP 500 72.35 -0.4882851404
BLYP 500 72.5 -0.488267733
BLYP 500 72.65 -0.4882503345
BLYP 500 72.8 -0.4882329449
BLYP 500 72.95 -0.4882155642
BLYP 500 73.1 -0.4881981924
BLYP 500 73.25 -0.4881808294
BLYP 500 73.4 -0.4881634753
BLYP 500 73.55 -0.48814613
BLYP 500 73.7 -0.4881287936
BLYP 500 73.85 -0.488111466
BLYP 500 74 -0.4880941473
BLYP 500 74.15 -0.4880768373
BLYP 500 74.3 -0.4880595362
BLYP 500 74.45 -0.488042244
BLYP 500 74.6 -0.4880249605
BLYP 500 74.75 -0.4880076858
BLYP 500 74.9 -0.4879904199
BLYP 500 75.05 -0.4879731628
BLYP 500 75.2 -0.4879559145
BLYP 500 75.35 -0.487938675
BLYP 500 75.5 -0.4879214442
BLYP 500 75.65 -0.4879042222
BLYP 500 75.8 -0.4878870089
BLYP 500 75.95 -0.4878698044
BLYP 500 76.1 -0.4878526086
BLYP 500 76.25 -0.4878354216
BLYP 500 76.4 -0.4878182432
BLYP 500 76.55 -0.4878010736
BLYP 500 76.7 -0.4877839128
BLYP 500 76.85 -0.4877667606
BLYP 500 77 -0.4877496171
BLYP 500 77.15 -0.4877324823
BLYP 500 77.3 -0.4877153562
BLYP 500 77.45 -0.4876982388
BLYP 500 77.6 -0.4876811301
BLYP 500 77.75 -0.48766403
BLYP 500 77.9 -0.4876469386
BLYP 500 78.05 -0.4876298559
BLYP 500 78.2 -0.4876127818
BLYP 500 78.35 -0.4875957163
BLYP 500 78.5 -0.4875786595
BLYP 500 78.65 -0.4875616113
BLYP 500 78.8 -0.4875445717
BLYP 500 78.95 -0.4875275407
BLYP 500 79.1 -0.4875105184
BLYP 500 79.25 -0.4874935046
BLYP 500 79.4 -0.4874764995
BLYP 500 79.55 -0.4874595029
BLYP 500 79.7 -0.4874425149
BLYP 500 79.85 -0.4874255355
BLYP 500 80 -0.4874085647
BLYP 500 80.15 -0.4873916024
BLYP 500 80.3 -0.4873746487
BLYP 500 80.45 -0.4873577035
BLYP 500 80.6 -0.4873407669
BLYP 500 80.75 -0.4873238388
BLYP 500 80.9 -0.4873069193
BLYP 500 81.05 -0.4872900083
BLYP 500 81.2 -0.4872731058
BLYP 500 81.35 -0.4872562118
BLYP 500 81.5 -0.4872393263
BLYP 500 81.65 -0.4872224493
BLYP 500 81.8 -0.4872055808
BLYP 500 81.95 -0.4871887208
BLYP 500 82.1 -0.4871718692
BLYP 500 82.25 -0.4871550262
BLYP 500 82.4 -0.4871381916
BLYP 500 82.55 -0.4871213655
BLYP 500 82.7 -0.4871045478
BLYP 500 82.85 -0.4870877386
BLYP 500 83 -0.4870709378
BLYP 500 83.15 -0.4870541454
BLYP 500 83.3 -0.4870373615
BLYP 500 83.45 -0.487020586
BLYP 500 83.6 -0.4870038189
BLYP 500 83.75 -0.4869870602
BLYP 500 83.9 -0.48697031
BLYP 500 84.05 -0.4869535681
BLYP 500 84.2 -0.4869368346
BLYP 500 84.35 -0.4869201095
BLYP 500 84.5 -0.4869033928
BLYP 500 84.65 -0.4868866844
BLYP 500 84.8 -0.4868699845
BLYP 500 84.95 -0.4868532928
BLYP 500 85.1 -0.4868366096
BLYP 500 85.25 -0.4868199346
BLYP 500 85.4 -0.486803268
BLYP 500 85.55 -0.4867866098
BLYP 500 85.7 -0.4867699599
BLYP 500 85.85 -0.4867533183
BLYP 500 86 -0.486736685
BLYP 500 86.15 -0.48672006
BLYP 500 86.3 -0.4867034433
BLYP 500 86.45 -0.4866868349
BLYP 500 86.6 -0.4866702348
BLYP 500 86.75 -0.486653643
BLYP 500 86.9 -0.4866370595
BLYP 500 87.05 -0.4866204842
BLYP 500 87.2 -0.4866039173
BLYP 500 87.35 -0.4865873585
BLYP 500 87.5 -0.486570808
BLYP 500 87.65 -0.4865542658
BLYP 500 87.8 -0.4865377318
BLYP 500 87.95 -0.486521206
BLYP 500 88.1 -0.4865046885
BLYP 500 88.25 -0.4864881792
BLYP 500 88.4 -0.4864716781
BLYP 500 88.55 -0.4864551852
BLYP 500 88.7 -0.4864387005
BLYP 500 88.85 -0.486422224
BLYP 500 89 -0.4864057557
BLYP 500 89.15 -0.4863892956
BLYP 500 89.3 -0.4863728436
BLYP 500 89.45 -0.4863563999
BLYP 500 89.6 -0.4863399643
BLYP 500 89.75 -0.4863235368
BLYP 500 89.9 -0.4863071175
BLYP 500 90.05 -0.4862907064
BLYP 500 90.2 -0.4862743034
BLYP 500 90.35 -0.4862579085
BLYP 500 90.5 -0.4862415218
BLYP 500 90.65 -0.4862251431
BLYP 500 90.8 -0.4862087726
BLYP 500 90.95 -0.4861924103
BLYP 500 91.1 -0.486176056
BLYP 500 91.25 -0.4861597098
BLYP 500 91.4 -0.4861433717
BLYP 500 91.55 -0.4861270417
BLYP 500 91.7 -0.4861107197
BLYP 500 91.85 -0.4860944059
BLYP 500 92 -0.4860781001
BLYP 500 92.15 -0.4860618024
BLYP 500 92.3 -0.4860455127
BLYP 500 92.45 -0.4860292311
BLYP 500 92.6 -0.4860129575
BLYP 500 92.75 -0.4859966919
BLYP 500 92.9 -0.4859804344
BLYP 500 93.05 -0.485964185
BLYP 500 93.2 -0.4859479435
BLYP 500 93.35 -0.48593171
BLYP 500 93.5 -0.4859154846
BLYP 500 93.65 -0.4858992671
BLYP 500 93.8 -0.4858830577
BLYP 500 93.95 -0.4858668562
BLYP 500 94.1 -0.4858506627
BLYP 500 94.25 -0.4858344772
BLYP 500 94.4 -0.4858182997
BLYP 500 94.55 -0.4858021302
BLYP 500 94.7 -0.4857859685
BLYP 500 94.85 -0.4857698149
BLYP 500 95 -0.4857536692
BLYP 500 95.15 -0.4857375314
BLYP 500 95.3 -0.4857214016
BLYP 500 95.45 -0.4857052797
BLYP 500 95.6 -0.4856891657
BLYP 500 95.75 -0.4856730596
BLYP 500 95.9 -0.4856569615
BLYP 500 96.05 -0.4856408713
BLYP 500 96.2 -0.4856247889
BLYP 500 96.35 -0.4856087145
BLYP 500 96.5 -0.4855926479
BLYP 500 96.65 -0.4855765892
BLYP 500 96.8 -0.4855605384
BLYP 500 96.95 -0.4855444955
BLYP 500 97.1 -0.4855284604
BLYP 500 97.25 -0.4855124332
BLYP 500 97.4 -0.4854964138
BLYP 500 97.55 -0.4854804023
BLYP 500 97.7 -0.4854643986
BLYP 500 97.85 -0.4854484028
BLYP 500 98 -0.4854324148
BLYP 500 98.15 -0.4854164346
BLYP 500 98.3 -0.4854004622
BLYP 500 98.45 -0.4853844976
BLYP 500 98.6 -0.4853685409
BLYP 500 98.75 -0.4853525919
BLYP 500 98.9 -0.4853366508
BLYP 500 99.05 -0.4853207174
BLYP 500 99.2 -0.4853047918
BLYP 500 99.35 -0.485288874
BLYP 500 99.5 -0.4852729639
BLYP 500 99.65 -0.4852570616
BLYP 500 99.8 -0.4852411671
BLYP 500 99.95 -0.4852252803
BLYP 500 100.1 -0.4852094013
BLYP 500 100.25 -0.48519353
BLYP 500 100.4 -0.4851776664
BLYP 500 100.55 -0.4851618106
BLYP 500 100.7 -0.4851459625
BLYP 500 100.85 -0.4851301221
BLYP 500 101 -0.4851142895
BLYP 500 101.15 -0.4850984645
BLYP 500 101.3 -0.4850826472
BLYP 500 101.45 -0.4850668377
BLYP 500 101.6 -0.4850510358
BLYP 500 101.75 -0.4850352416
BLYP 500 101.9 -0.4850194551
BLYP 500 102.05 -0.4850036762
BLYP 500 102.2 -0.484987905
BLYP 500 102.35 -0.4849721415
BLYP 500 102.5 -0.4849563856
BLYP 500 102.65 -0.4849406374
BLYP 500 102.8 -0.4849248968
BLYP 500 102.95 -0.4849091639
BLYP 500 103.1 -0.4848934386
BLYP 500 103.25 -0.4848777209
BLYP 500 103.4 -0.4848620109
BLYP 500 103.55 -0.4848463084
BLYP 500 103.7 -0.4848306136
BLYP 500 103.85 -0.4848149263
BLYP 500 104 -0.4847992467
BLYP 500 104.15 -0.4847835747
BLYP 500 104.3 -0.4847679102
BLYP 500 104.45 -0.4847522533
BLYP 500 104.6 -0.484736604
BLYP 500 104.75 -0.4847209623
BLYP 500 104.9 -0.4847053281
BLYP 500 105.05 -0.4846897015
BLYP 500 105.2 -0.4846740824
BLYP 500 105.35 -0.4846584709
BLYP 500 105.5 -0.484642867
BLYP 500 105.65 -0.4846272705
BLYP 500 105.8 -0.4846116816
BLYP 500 105.95 -0.4845961002
BLYP 500 106.1 -0.4845805264
BLYP 500 106.25 -0.48456496
BLYP 500 106.4 -0.4845494012
BLYP 500 106.55 -0.4845338498
BLYP 500 106.7 -0.484518306
BLYP 500 106.85 -0.4845027696
BLYP 500 107 -0.4844872407
BLYP 500 107.15 -0.4844717194
BLYP 500 107.3 -0.4844562054
BLYP 500 107.45 -0.484440699
BLYP 500 107.6 -0.4844252
BLYP 500 107.75 -0.4844097085
BLYP 500 107.9 -0.4843942244
BLYP 500 108.05 -0.4843787478
BLYP 500 108.2 -0.4843632786
BLYP 500 108.35 -0.4843478168
BLYP 500 108.5 -0.4843323625
BLYP 500 108.65 -0.4843169156
BLYP 500 108.8 -0.4843014761
BLYP 500 108.95 -0.484286044
BLYP 500 109.1 -0.4842706194
BLYP 500 109.25 -0.4842552021
BLYP 500 109.4 -0.4842397922
BLYP 500 109.55 -0.4842243898
BLYP 500 109.7 -0.4842089947
BLYP 500 109.85 -0.484193607
BLYP 500 110 -0.4841782266
BLYP 500 110.15 -0.4841628537
BLYP 500 110.3 -0.4841474881
BLYP 500 110.45 -0.4841321298
BLYP 500 110.6 -0.4841167789
BLYP 500 110.75 -0.4841014354
BLYP 500 110.9 -0.4840860992
BLYP 500 111.05 -0.4840707703
BLYP 500 111.2 -0.4840554488
BLYP 500 111.35 -0.4840401346
BLYP 500 111.5 -0.4840248277
BLYP 500 111.65 -0.4840095281
BLYP 500 111.8 -0.4839942358
BLYP 500 111.95 -0.4839789509
BLYP 500 112.1 -0.4839636732
BLYP 500 112.25 -0.4839484029
BLYP 500 112.4 -0.4839331398
BLYP 500 112.55 -0.483917884
BLYP 500 112.7 -0.4839026355
BLYP 500 112.85 -0.4838873942
BLYP 500 113 -0.4838721602
BLYP 500 113.15 -0.4838569335
BLYP 500 113.3 -0.483841714
BLYP 500 113.45 -0.4838265018
BLYP 500 113.6 -0.4838112968
BLYP 500 113.75 -0.4837960991
BLYP 500 113.9 -0.4837809086
BLYP 500 114.05 -0.4837657253
BLYP 500 114.2 -0.4837505493
BLYP 500 114.35 -0.4837353804
BLYP 500 114.5 -0.4837202188
BLYP 500 114.65 -0.4837050644
BLYP 500 114.8 -0.4836899172
BLYP 500 114.95 -0.4836747772
BLYP 500 115.1 -0.4836596444
BLYP 500 115.25 -0.4836445187
BLYP 500 115.4 -0.4836294003
BLYP 500 115.55 -0.483614289
BLYP 500 115.7 -0.4835991849
BLYP 500 115.85 -0.4835840879
BLYP 500 116 -0.4835689982
BLYP 500 116.15 -0.4835539155
BLYP 500 116.3 -0.48353884
BLYP 500 116.45 -0.4835237717
BLYP 500 116.6 -0.4835087105
BLYP 500 116.75 -0.4834936564
BLYP 500 116.9 -0.4834786095
BLYP 500 117.05 -0.4834635697
BLYP 500 117.2 -0.483448537
BLYP 500 117.35 -0.4834335114
BLYP 500 117.5 -0.4834184929
